100.062363;100.243889
100.083046;100.534950
100.077827;100.684792
99.931038;100.820427
99.702820;100.741997
99.562683;100.683861
99.575127;100.495522
99.644447;100.266846
99.782700;100.069740
100.029236;99.855995
100.279778;99.700966
100.623306;99.667992
101.066399;99.733452
101.533844;99.771317
101.820496;99.811768
101.948265;99.826149
102.133339;99.878876
102.347801;99.969589
102.560463;100.124245
102.842339;100.219856
103.109032;100.344902
103.410606;100.489235
103.666145;100.463928
103.940132;100.434326
104.144272;100.390968
104.322197;100.323845
104.501282;100.328987
104.725243;100.392281
104.904106;100.322281
104.806992;100.129639
104.671524;100.113464
104.753220;100.075722
104.973671;100.023544
105.265121;100.160706
105.599297;100.133896
106.023125;100.312881
106.654305;100.497276
107.207237;100.824631
107.761612;101.234398
108.159790;101.655815
108.565697;102.147636
108.769135;102.576042
109.054893;102.915558
109.391609;103.186386
109.698059;103.355072
110.015099;103.392128
110.316780;103.428162
110.567551;103.521126
110.903053;103.530899
111.226418;103.433510
111.492226;103.266945
111.766716;103.059578
112.080284;102.937561
112.265205;102.979988
112.341888;103.094627
112.434097;103.265442
112.616165;103.406517
112.853149;103.598534
113.029976;103.810486
113.188469;104.038589
113.198723;104.391350
113.332237;104.895920
113.502121;105.372208
113.580727;105.920815
113.725182;106.498726
113.680984;107.153664
113.717300;107.830399
113.651711;108.647652
113.498253;109.613983
113.296814;110.511940
113.021660;111.386299
112.706398;112.298271
112.302650;113.132179
111.851067;114.073837
111.169334;115.059837
110.504745;116.128281
109.872429;117.151871
109.247055;118.032463
108.673050;118.855835
107.905533;119.660492
107.131844;120.501854
106.338402;121.319572
105.613350;122.272202
104.874016;123.220947
104.095116;124.060616
103.314812;125.081116
102.692696;126.158119
102.066002;127.139328
101.500427;128.185989
100.910652;128.995880
100.327461;129.704941
99.713692;130.422150
99.063301;131.231857
98.306763;132.180664
97.424942;133.267319
96.584045;134.387619
95.784554;135.423706
95.059029;136.442032
94.333031;137.454163
93.490257;138.460281
